order_id,order_purchase_timestamp,customer_state,product_category_name_english,seller_id,seller_state,total_payment,payment_type,review_score,delivery_days,is_late
cf96b3a15cf1f61c5398ae91f1cbd75f,2017-10-15 22:18:18,SP,garden_tools,a1043bafd471dff536d0c462352beb48,MG,137.53,credit_card,4.0,12.0,0
ded72e12bc0d3247a41683e7d9288fa0,2017-10-15 22:51:36,RJ,perfumery,cc419e0650a3c5ba77189a1882b7556a,SP,71.14,credit_card,5.0,7.0,0
221fd74ddfd27876ddf1738cce22dd4f,2017-10-16 09:10:24,SP,cool_stuff,7a67c85e85bb2ce8582c35f2203ad736,SP,212.59,credit_card,5.0,2.0,0
a50031be2e7818ce082a22db3add373b,2017-10-16 10:10:50,SP,kitchen_dining_laundry_garden_furniture,2528513dd95219a6013d4d05176e391a,SP,315.12,boleto,1.0,2.0,0
818f7c870fbe03dd57e214684293e74c,2017-10-16 11:32:15,ES,health_beauty,b83cedfb587e7911540e3f576d6917ce,SP,146.94,credit_card,5.0,16.0,0
201a1768a7050d53fdc64d42ff882422,2017-10-16 12:05:22,RJ,electronics,e9d99831abad74458942f21e16f33f92,SP,53.09,boleto,5.0,10.0,0
e0c8e19935331054195ca859f10e056a,2017-10-16 12:28:39,SP,furniture_decor,391fc6631aebcf3004804e51b40bcf1e,SP,100.66,credit_card,4.0,8.0,0
e90fcc2b428a70a691e3b919ec4d8726,2017-10-16 12:29:49,TO,furniture_decor,1025f0e2d44d7041d6cf58b6550e0bfa,SP,155.7,boleto,5.0,12.0,0
ff16d15a9ee89f3b65af595178308532,2017-10-16 14:18:43,SP,audio,7040e82f899a04d1b434b795a43b4617,SP,27.68,debit_card,5.0,1.0,0
7fabd5670856f9508229716816520d5b,2017-10-16 14:19:51,SP,health_beauty,57e632711dec9ec14ca7546769483e7e,SC,53.0,credit_card,5.0,8.0,0
dde867f83e689b0167785b684ab311cd,2017-10-16 14:29:26,SP,signaling_and_security,2c9e548be18521d1c43cde1c582c6de8,SP,65.4,credit_card,5.0,8.0,0
46f6ed73fe09537a68e37e5b67fcdd01,2017-10-16 14:55:52,RJ,health_beauty,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,113.48,credit_card,5.0,7.0,0
e4de6d53ecff736bc68804b0b6e9f635,2017-10-16 14:56:50,BA,office_furniture,7c67e1448b00f6e969d365cea6b010ab,SP,231.12,boleto,2.0,23.0,0
a2327607847cf10fd418e7a63c12ac7e,2017-10-16 15:04:08,SP,pet_shop,dd7ddc04e1b6c2c614352b383efe2d36,SP,164.43,credit_card,5.0,8.0,0
cde3a38426f2025992e76394bfed732c,2017-10-16 15:04:24,GO,fashion_shoes,827f8f69dfa529c561901c4f2e0f332f,PR,84.05,boleto,5.0,15.0,0
61f82b319ee0352b3b8525dfa467e0f2,2017-10-16 15:05:49,PE,audio,b2ba3715d723d245138f291a6fe42594,SP,156.09,boleto,4.0,24.0,0
b80ba0f0c3d2a63feac0116f533cc6a9,2017-10-16 15:08:15,DF,telephony,7d76b645482be4a332374e8223836592,SP,33.09,voucher,4.0,11.0,0
1087ede9a334cc652bfecf7e944aad0b,2017-10-16 15:28:12,GO,bed_bath_table,004c9cd9d87a3c30c522c48c4fc07416,SP,100.82,credit_card,1.0,11.0,0
93f5bba371d2fc9de34cea400e4f05ec,2017-10-16 15:29:03,SP,toys,b2ba3715d723d245138f291a6fe42594,SP,112.89,boleto,5.0,9.0,0
00143d0f86d6fbd9f9b38ab440ac16f5,2017-10-16 15:29:43,GO,sports_leisure,a17f621c590ea0fab3d5d883e1630ec6,SP,109.29,credit_card,5.0,11.0,0
7fe2184e6a2c80fe87a7ec1008364829,2017-10-16 15:55:43,SP,bed_bath_table,da8622b14eb17ae2831f4ac5b9dab84a,SP,237.07,credit_card,4.0,3.0,0
4a5906e48505c6f9113eb64d283949a6,2017-10-16 16:06:33,SP,furniture_decor,20cb7c2fde3e5bf10f0bbe7394e1c6a9,PR,128.0,credit_card,5.0,4.0,0
2cd4d457a1de3adcdb9d8237cb975c6d,2017-10-16 17:03:04,MS,auto,2fdde51ad3e12f297da656d4fbd5d0b5,SC,1605.14,credit_card,5.0,14.0,0
f4dd7fe0a280db5ce3ad8d200ab0e93c,2017-10-16 17:09:59,GO,perfumery,0c7533c71df861ec58ad7ff999ed0e8d,SP,64.01,credit_card,4.0,15.0,0
e78008ab9ec891077c0b9e1bb4cc9f29,2017-10-16 18:18:55,SP,stationery,2c9e548be18521d1c43cde1c582c6de8,SP,23.71,boleto,5.0,3.0,0
d23f875f926f3aa507fece98b8e8d80a,2017-10-16 18:24:13,SP,furniture_decor,17ca9b9e9b9ef8fdb529001b49ebb50f,MG,132.16,credit_card,5.0,3.0,0
db811126381db2d82359d6872e2dacf4,2017-10-16 18:42:21,SP,garden_tools,1f50f920176fa81dab994f9023523100,SP,220.02,credit_card,4.0,7.0,0
5e793b3edb0a058ff685ad346ce284de,2017-10-16 19:15:56,PA,health_beauty,6ec1a01e866584bb679eb9b098345919,SP,81.76,boleto,1.0,21.0,0
fddce6302431a7b99fbc7159ae2726a1,2017-10-16 19:17:55,MG,christmas_supplies,0d85bbda9889ce1f7e63778d24f346eb,MG,74.05,credit_card,5.0,8.0,0
a2edced92b6709688b9b815a598bd9b3,2017-10-16 19:22:05,SP,watches_gifts,4869f7a5dfa277a7dca6462dcf3b52b2,SP,158.52,boleto,5.0,9.0,0
0257956857cf61994611a0a19f4bc247,2017-10-16 20:29:14,RS,sports_leisure,76d5af76d0271110f9af36c92573f765,SP,70.02,credit_card,5.0,7.0,0
abbc17763bdada83cf456bf064360a39,2017-10-16 21:06:18,SP,baby,855668e0971d4dfd7bef1b6a4133b41b,SP,137.2,credit_card,5.0,7.0,0
3b4f91054cb9728a62114d3103612374,2017-10-16 21:39:31,BA,office_furniture,7c67e1448b00f6e969d365cea6b010ab,SP,157.41,credit_card,4.0,24.0,0
450fa7604128b5ab721a6bca04843efc,2017-10-16 21:40:33,SP,sports_leisure,54a1852d1b8f10312c55e906355666ee,SP,138.66,credit_card,5.0,1.0,0
adb3a0386f6e1f65d5fa85ecfc0f64a2,2017-10-16 21:51:29,RJ,watches_gifts,4869f7a5dfa277a7dca6462dcf3b52b2,SP,125.42,credit_card,5.0,42.0,1
192fa3a13695ed2ce3bb341e3313d69d,2017-10-16 21:56:21,RJ,baby,bfd27a966d91cfaafdb25d076585f0da,SP,147.15,credit_card,5.0,8.0,0
fb415a86a28d4698a9be26d2e871d31c,2017-10-16 21:57:17,BA,health_beauty,17f51e7198701186712e53a39c564617,SP,685.4,credit_card,5.0,18.0,0
92ece83fdd8f37cc9b8a8543fdc8c416,2017-10-16 22:09:01,SC,fashion_shoes,048c2757535328e0d7dac690ad3c0aae,SP,218.35,credit_card,1.0,31.0,1
06ebe0964f3c6ad099d9117fb1e66980,2017-10-16 23:09:52,MG,cool_stuff,7a67c85e85bb2ce8582c35f2203ad736,SP,262.16,credit_card,5.0,6.0,0
6d77e82393612bee76e53595fd945726,2017-10-16 23:19:13,SP,toys,850f4f8af5ea87287ac68de36e29107f,SP,79.33,credit_card,4.0,1.0,0
6f69c7d5b18941f0e58ce99742b93694,2017-10-17 08:36:54,SP,furniture_living_room,870d0118f7a9d85960f29ad89d5d989a,MG,101.94,boleto,5.0,10.0,0
18dd8615f61fd478f88cac66f1e5c00f,2017-10-17 09:45:46,PE,cool_stuff,c847e075301870dd144a116762eaff9a,MG,145.99,boleto,5.0,13.0,0
e4803f41016244f8ce3dca5bb8b37aee,2017-10-17 09:46:04,ES,office_furniture,7c67e1448b00f6e969d365cea6b010ab,SP,548.68,credit_card,3.0,20.0,0
99330d45c3ba6f45ad5745f6de036c5f,2017-10-17 10:16:16,SP,auto,b4ffb71f0cb1b1c3d63fad021ecf93e1,SP,217.09,credit_card,1.0,3.0,0
55c0b6b41ce482c3f77407ef43fc6bad,2017-10-17 10:51:16,SP,telephony,92eb0f42c21942b6552362b9b114707d,SP,26.08,boleto,4.0,7.0,0
dfe27a883f9272758eb75f9ac80c1812,2017-10-17 11:14:55,GO,furniture_decor,002100f778ceb8431b7a1020ff7ab48f,SP,30.0,boleto,1.0,28.0,1
9d4638d8518c454d2aa354edcce83182,2017-10-17 11:15:51,RS,fashion_bags_accessories,d57e18d5f73c7ccb7f7339b61166898d,SP,57.0,credit_card,4.0,13.0,0
17547f11b8930d4e945f484ec24b1154,2017-10-17 11:48:46,GO,perfumery,2dee2ce60de9709b1a24083217181a1f,MT,126.33,credit_card,5.0,8.0,0
3bce4193e30b36d4d3284df3fa96d77f,2017-10-17 11:54:07,SP,bed_bath_table,da8622b14eb17ae2831f4ac5b9dab84a,SP,87.76,credit_card,5.0,3.0,0
6b3badf7183e5f197eaba0dc24fb28f2,2017-10-17 12:31:09,RJ,consoles_games,37515688008a7a40ac93e3b2e4ab203f,SP,35.0,boleto,5.0,10.0,0
5a3b1c29a49756e75f1ef513383c0c12,2017-10-17 13:06:29,SP,bed_bath_table,d2374cbcbb3ca4ab1086534108cc3ab7,SP,853.95,credit_card,1.0,5.0,0
cb44ede59056dd2add95fb810b393786,2017-10-17 15:02:56,MG,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,116.94,boleto,4.0,13.0,0
0173932ad60ecb31c620fc523d9f40bd,2017-10-17 15:25:12,RJ,housewares,f8db351d8c4c4c22c6835c19a46f01b0,SP,46.0,credit_card,5.0,8.0,0
2ef3dc148b9087149e2b5673eea276ac,2017-10-17 15:32:37,SP,watches_gifts,4869f7a5dfa277a7dca6462dcf3b52b2,SP,122.17,credit_card,5.0,8.0,0
08bc5baa3da6ce0746413cd9cf227e9e,2017-10-17 15:37:59,SP,computers_accessories,9c0e69c7bf2619675bbadf47b43f655a,SP,165.5,credit_card,5.0,8.0,0
33ba4f801135f88f6836ade6260d0623,2017-10-17 15:46:51,PR,bed_bath_table,a3a38f4affed601eb87a97788c949667,SC,83.54,credit_card,5.0,7.0,0
6bf83087dc6176ce753398bf1a976f0b,2017-10-17 15:55:42,SP,computers_accessories,25c5c91f63607446a97b143d2d535d31,MG,986.69,credit_card,5.0,6.0,0
6041616fca20babe9d45128ecc8d3b4a,2017-10-17 16:50:59,SP,toys,de23c3b98a88888289c6f5cc1209054a,SP,82.82,credit_card,5.0,8.0,0
40b84381ff8cf557a3be3ad7b29421a9,2017-10-17 16:54:34,SP,watches_gifts,6560211a19b47992c3666cc44a7e94c0,SP,56.78,boleto,1.0,15.0,1
0e31f844aae10fe7dc2369bc0340bf21,2017-10-17 17:02:32,ES,watches_gifts,6560211a19b47992c3666cc44a7e94c0,SP,104.37,credit_card,5.0,6.0,0
df413df02c32f319cb51828513261aff,2017-10-17 18:12:23,SP,bed_bath_table,6fd52c528dcb38be2eea044946b811f8,SP,183.18,credit_card,5.0,19.0,0
2aed9e5e9721d155da677d5b09e6ecde,2017-10-17 18:15:23,SP,furniture_decor,6fc26fe110feebd80a433e1f012a84f9,SP,287.0,credit_card,5.0,5.0,0
0bc4a984d79279c843421830f595273c,2017-10-17 18:22:05,SP,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,85.52,credit_card,5.0,7.0,0
8c2366c0870df5662275e9ffe715251f,2017-10-17 18:29:09,SP,health_beauty,2e1c9f22be269ef4643f826c9e650a52,SP,133.35,credit_card,5.0,8.0,0
04d545b51bf8586200b03f1e22db97e2,2017-10-17 18:57:44,SP,perfumery,8d46553a36e68f95350a200c12f8f2e2,SP,50.02,boleto,3.0,14.0,0
ce5ac3d77cca9ee37ace392eb33cee3f,2017-10-17 19:05:01,MG,bed_bath_table,d2374cbcbb3ca4ab1086534108cc3ab7,SP,66.1,credit_card,3.0,13.0,0
9e7029a8fc76193e3b55064b698c4b4f,2017-10-17 19:14:06,MS,furniture_decor,b14db04aa7881970e83ffa9426897925,SP,145.28,boleto,5.0,27.0,1
f4644597165c84bebe72a057c53a0698,2017-10-17 19:22:58,MT,electronics,96804ea39d96eb908e7c3afdb671bb9e,MG,226.74,credit_card,1.0,22.0,0
2f5e6eaf3119b2864514aa0a2a0cfaff,2017-10-17 20:22:14,RJ,watches_gifts,dee656f0f566ed1aa85bd137c943f08f,SP,65.09,credit_card,5.0,5.0,0
cb57221532d6c0308e93781532d321f2,2017-10-17 22:21:41,CE,watches_gifts,744dac408745240a2c2528fb1b6028f3,PR,658.43,credit_card,4.0,16.0,0
6d7f89c34bd6171fd439f8f7c2404460,2017-10-17 22:27:33,SP,health_beauty,709e16e2b25c7474d980076c6bfc4806,SP,55.75,credit_card,5.0,5.0,0
29eb489b23b22ac3a867b2408dac5575,2017-10-17 22:29:39,SP,bed_bath_table,1c129092bf23f28a5930387c980c0dfc,SP,55.24,credit_card,5.0,12.0,1
cda991534f8532948f833dcfb0f3ad42,2017-10-17 22:31:03,SP,telephony,92eb0f42c21942b6552362b9b114707d,SP,27.33,credit_card,5.0,6.0,0
892d14cfe4157476879d57275df6615f,2017-10-17 22:36:32,AL,auto,0d4c8269e7f0401201794deef160edd6,SP,451.75,credit_card,5.0,22.0,0
394dd790418f78501396d1a2912d74ff,2017-10-17 22:38:28,SP,toys,5160d23075764e18e07c1f4a87fad743,SP,77.78,boleto,5.0,7.0,0
c07a435151c139d66b920c7c4652aa47,2017-10-17 22:51:55,SP,housewares,e82de6494d91d3c4c54450f59b227a94,SP,54.75,credit_card,5.0,2.0,0
a4521fa62b4f3bbe260aecf4dbc78935,2017-10-17 22:57:34,PE,garden_tools,8b28d096634035667e8263d57ba3368c,SP,75.77,credit_card,4.0,15.0,0
0cd4d3d4e2831e2089f43b6d7402c2c7,2017-10-17 23:24:35,SP,pet_shop,1336efc61c316ddf92c899eb817f7cae,SP,135.4,credit_card,5.0,9.0,0
e8b733ef6cfc7789f508ec9457122f42,2017-10-17 23:32:50,RJ,furniture_decor,1025f0e2d44d7041d6cf58b6550e0bfa,SP,29.7,voucher,5.0,16.0,0
b5fee65bd894e490f09a8b389cce552e,2017-10-18 00:04:13,RJ,furniture_decor,1025f0e2d44d7041d6cf58b6550e0bfa,SP,160.5,credit_card,4.0,16.0,0
a2d034676ee5e73dd49f9202b58bbb39,2017-10-18 01:02:25,SP,sports_leisure,a3a38f4affed601eb87a97788c949667,SC,85.14,credit_card,5.0,5.0,0
0829f68cdf3850bb5977ac321e0fb8d5,2017-10-18 08:41:11,SP,sports_leisure,76d5af76d0271110f9af36c92573f765,SP,29.63,boleto,4.0,21.0,1
ca37d18bde9cdb0ba2b129d3ecabfd04,2017-10-18 08:44:48,GO,cool_stuff,12b9676b00f60f3b700e83af21824c0e,RS,224.94,boleto,5.0,21.0,0
076e07cd8d9c8b47dfc2fbb22c58e895,2017-10-18 09:29:12,PB,musical_instruments,f805b96fa705ba7995a221f1749dc141,PR,856.95,credit_card,5.0,16.0,0
77ff5083402e50189ad3477e7dfcbaad,2017-10-18 09:45:17,MG,computers_accessories,85d9eb9ddc5d00ca9336a2219c97bb13,MG,44.38,boleto,4.0,13.0,0
9cc8449aff35ffa0d977428fd75a127f,2017-10-18 09:48:06,SP,perfumery,de23c3b98a88888289c6f5cc1209054a,SP,139.09,credit_card,5.0,2.0,0
a669137c06cc23b7962d63be3a2ad6d1,2017-10-18 09:57:53,RJ,toys,46dc3b2cc0980fb8ec44634e21d2718e,RJ,641.2,credit_card,5.0,1.0,0
a669137c06cc23b7962d63be3a2ad6d1,2017-10-18 09:57:53,RJ,toys,46dc3b2cc0980fb8ec44634e21d2718e,RJ,641.2,credit_card,5.0,1.0,0
84c904ab766712ddf5179277e7dc07f7,2017-10-18 10:13:42,SP,home_confort,520b493b57809f446cb0a233bb3e25c7,SP,56.34,credit_card,5.0,7.0,0
ba1ffea739c021afe21346cf0cc9264b,2017-10-18 10:51:05,SP,housewares,febab0275244b9a49a623f0bd613ca2f,SP,114.6,boleto,5.0,6.0,0
c262a5f352a22159735734b273a4b888,2017-10-18 11:41:18,RJ,watches_gifts,1284de4ae8aa26997e748c851557cf0e,SP,349.87,boleto,1.0,20.0,0
20944cd8392f8ef8aa2badeda97adf33,2017-10-18 11:56:48,SP,toys,de23c3b98a88888289c6f5cc1209054a,SP,158.66,credit_card,5.0,5.0,0
f607a79926e2aa68b1b220ff073a35e8,2017-10-18 12:16:00,MG,electronics,6bb0724edf0b62fb91ac404873a97241,SP,606.68,credit_card,5.0,8.0,0
6c9fa8bfb266b4c7de3e162fb28f46d8,2017-10-18 12:34:11,SP,office_furniture,7c67e1448b00f6e969d365cea6b010ab,SP,235.55,boleto,5.0,13.0,0
58d90a8e6350bfd47d94056f4e47d190,2017-10-18 12:36:09,BA,telephony,0afccdb8a34ee5c79f7c06faf2b4d56e,MG,56.69,credit_card,5.0,7.0,0
1daecbe2a13ab0881c418e978f1e08c1,2017-10-18 12:36:56,SP,fashion_bags_accessories,20d83f3ef0e6925fd74bfd59170babf7,SP,241.17,credit_card,5.0,1.0,0
1daecbe2a13ab0881c418e978f1e08c1,2017-10-18 12:36:56,SP,fashion_bags_accessories,8602a61d680a10a82cceeeda0d99ea3d,SP,241.17,credit_card,5.0,1.0,0
35e5585976ac906f5b04e7f491ec300c,2017-10-18 13:05:03,SC,health_beauty,cc419e0650a3c5ba77189a1882b7556a,SP,39.09,credit_card,5.0,9.0,0
5a44c448d2ec7d62bb57cf35e6154e20,2017-10-18 13:34:12,SP,cool_stuff,4b9750c8ad28220fe6702d4ecb7c898f,SP,55.27,credit_card,5.0,6.0,0
2662b5b8405b56ac3b36ed2b4e9c50c7,2017-10-18 14:26:01,SP,toys,46dc3b2cc0980fb8ec44634e21d2718e,RJ,321.58,credit_card,5.0,6.0,0
14154a306b926b62ae99f4ad34bfb206,2017-10-18 14:31:33,MG,sports_leisure,4d6d651bd7684af3fffabd5f08d12e5a,SP,181.76,credit_card,5.0,13.0,0
dd080c5aab990b09aebe68a9388942ed,2017-10-18 15:25:12,MG,luggage_accessories,dbc22125167c298ef99da25668e1011f,MG,99.22,credit_card,5.0,8.0,0
cf72ba515bbb8a0ee1723579cc7d0380,2017-10-18 16:20:32,SP,sports_leisure,b2ba3715d723d245138f291a6fe42594,SP,78.62,credit_card,5.0,5.0,0
ca4bfcce82dcdde151327ee3be81ebe2,2017-10-18 17:20:25,BA,telephony,6f892e20a171e98efe17fdb971ff319b,SP,342.09,credit_card,1.0,21.0,0
b0c24ba8fd93348465e99a9cfa27db35,2017-10-18 17:37:06,SP,auto,16090f2ca825584b5a147ab24aa30c86,SP,48.27,credit_card,5.0,2.0,0
e1065a0d77c2e2f08c58c0d4dafccecd,2017-10-18 17:39:22,MG,sports_leisure,4d6d651bd7684af3fffabd5f08d12e5a,SP,90.88,credit_card,5.0,13.0,0
8e96b8e465f71da5a9cde973c3a8d726,2017-10-18 17:51:17,RS,cool_stuff,e06f09ec0a4aca210779cf1cfc63cf19,SP,314.26,credit_card,5.0,19.0,0
dc8a0e6deb56f56aec40546b51c53266,2017-10-18 20:10:24,RJ,health_beauty,94144541854e298c2d976cb893b81343,RS,247.95,credit_card,5.0,15.0,0
aec60126960aee6d77661b2358b6cea5,2017-10-18 20:14:03,MT,housewares,4830e40640734fc1c52cd21127c341d4,SP,41.79,credit_card,5.0,16.0,0
c95b280a7e851b23ca80dabb68095342,2017-10-18 20:20:38,SP,fashion_bags_accessories,1da3aeb70d7989d1e6d9b0e887f97c23,SP,28.71,credit_card,5.0,6.0,0
0801f0d06dea3e577f48276a2a225597,2017-10-18 20:26:36,PE,fashion_bags_accessories,f214d28e8d8e3ef068748498ccc2f813,SP,55.62,boleto,5.0,6.0,0
df7f29945c1263ebc3b787b14c326b18,2017-10-18 20:37:23,MG,fashion_bags_accessories,901b460cdce0c64e471230d7f2f9f3a3,RS,458.51,credit_card,5.0,13.0,0
906dfb858a6afcaea1fb5cc0ed730147,2017-10-18 20:58:36,PR,office_furniture,7c67e1448b00f6e969d365cea6b010ab,SP,143.1,boleto,5.0,18.0,0
a0f1470a138fc60452fcfbce3a2d937b,2017-10-18 21:14:29,SP,garden_tools,1127b7f2594683f2510f1c2c834a486b,SP,24.33,credit_card,5.0,5.0,0
6212219326faa53d27b3f4c41e98b997,2017-10-18 21:54:17,MG,furniture_decor,cca3071e3e9bb7d12640c9fbe2301306,SP,221.92,credit_card,3.0,5.0,0
4f7efc5c210804c2178266d4e12d6968,2017-10-18 23:21:27,SP,health_beauty,2e1c9f22be269ef4643f826c9e650a52,SP,55.21,debit_card,4.0,7.0,0
e9afde34823f289edc4598cfc1280a46,2017-10-18 23:23:35,MG,auto,bba74270a87732727b5a3b4fd9ac1c39,MG,517.22,credit_card,5.0,5.0,0
07b6b194d5b1f0c26bbc794748048aeb,2017-10-18 23:38:10,SP,sports_leisure,5b925e1d006e9476d738aa200751b73b,SP,241.81,credit_card,4.0,1.0,0
ca225bf209f73268f4b3fcacf6d4b02e,2017-10-19 07:57:23,RN,fashion_bags_accessories,b372ee768ed69e46ca8cdbd267aa7a38,SP,285.55,credit_card,2.0,32.0,0
420937423f0cb3d3fe689330b5d385a9,2017-10-19 09:26:47,RJ,computers_accessories,4324dd16853115efb0fd9d0d131ba6f4,SP,111.64,boleto,5.0,7.0,0
8f0f2b5c0d348422cfa6d10e61304779,2017-10-19 09:38:37,SP,furniture_decor,77530e9772f57a62c906e1c21538ab82,PR,128.2,credit_card,5.0,18.0,0
b34e44cdbd34bb4655d2cfe52d3f31e7,2017-10-19 09:54:51,RJ,health_beauty,f27e33c6d29b5138fa9967bcd445b6d5,SP,154.63,credit_card,4.0,5.0,0
c0412e955e8866bd36d56c196d1c9d82,2017-10-19 10:17:18,SP,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,132.24,credit_card,5.0,11.0,0
1fe7be398f57b2c40691376b673de1bb,2017-10-19 10:17:42,RJ,housewares,e63e8bfa530fb16910dd6956e592bb81,SP,50.53,credit_card,1.0,13.0,0
f0306b5ed43b47782c4f72497dc5e97b,2017-10-19 10:36:34,PR,telephony,ef506c96320abeedfb894c34db06f478,SP,50.09,credit_card,1.0,21.0,0
9016781565d9e706d145f406bbc06d8e,2017-10-19 10:54:51,BA,garden_tools,001cca7ae9ae17fb1caed9dfb1094831,ES,273.98,credit_card,5.0,9.0,0
a80d0a163fe3b7a1b2b3e9a5f5453357,2017-10-19 11:03:40,SP,bed_bath_table,1835b56ce799e6a4dc4eddc053f04066,SP,161.52,credit_card,1.0,4.0,0
71b99494e76e07a7deacaf4cba75afe1,2017-10-19 11:03:50,SP,housewares,813348c996469b40f2e028d5429d3495,SP,77.03,boleto,5.0,9.0,0
e2a0a74ea79eebb803a7752cf3b429bf,2017-10-19 11:30:55,PR,telephony,ef506c96320abeedfb894c34db06f478,SP,45.09,credit_card,4.0,18.0,0
a823e340670fb72aaeea0c7aa697212a,2017-10-19 11:58:03,RO,baby,ec933281fb017b5020d06df29c3f77e8,SP,207.73,credit_card,5.0,15.0,0
ccf19e37f66c81af8267c46cde40b405,2017-10-19 11:58:49,MG,home_confort,4a3ca9315b744ce9f8e9374361493884,SP,107.78,boleto,4.0,11.0,0
1abad641fc19ed94a5eefb34fecbfc0d,2017-10-19 12:53:12,RJ,garden_tools,56642bcb79900e777d68e91915cb4267,SP,80.2,credit_card,3.0,8.0,0
62c71810c2add37afce40e5e272e0544,2017-10-19 13:47:21,MG,watches_gifts,381c83fdca332ea6afd896da20bf6e4a,PR,172.66,credit_card,1.0,7.0,0
1508d47584249ae1045eb47cf1653ded,2017-10-19 13:52:01,MG,luggage_accessories,dbc22125167c298ef99da25668e1011f,MG,98.22,credit_card,5.0,6.0,0
fb1bc334ae23045c45df799504ebe1bc,2017-10-19 14:13:04,RS,small_appliances,b2a6d334e2833acea353624840e25a0e,SP,180.36,credit_card,5.0,8.0,0
3ad540acc809c0ce95b1dfe9cb4b4343,2017-10-19 14:58:54,RJ,garden_tools,a1043bafd471dff536d0c462352beb48,MG,137.53,debit_card,3.0,8.0,0
957dd53876f89c2fcc4d8448da116430,2017-10-19 15:30:20,SP,home_appliances,7178f9f4dd81dcef02f62acdf8151e01,SC,50.0,credit_card,4.0,11.0,0
832c7364e0bee77d8763a327983c1b8a,2017-10-19 15:53:20,PR,furniture_decor,1acde099eb406aa220b1169b188b42da,SP,33.01,credit_card,1.0,15.0,0
8c0f6431b08ee4b975520e4ba0f45952,2017-10-19 16:38:04,SP,health_beauty,ebd2d60905fb58271facef5596b620d3,SP,73.34,credit_card,5.0,5.0,0
163f329bfca575046bce743f0ec1f553,2017-10-19 17:01:02,SP,perfumery,058fd0aa2bfdb2274e05e1ae971dabb6,SP,155.0,credit_card,5.0,8.0,0
91fbd38c414f6f3a3450d7e5aa6e10fa,2017-10-19 17:02:53,SP,health_beauty,a416b6a846a11724393025641d4edd5e,SP,202.53,boleto,5.0,4.0,0
c8552e53c39ddd0a833f474899d5a966,2017-10-19 17:13:20,MG,computers_accessories,25c5c91f63607446a97b143d2d535d31,MG,165.39,credit_card,3.0,7.0,0
41cb9d97fc1bb4dd341d2f383972d178,2017-10-19 17:15:44,BA,furniture_decor,0241d4d5d36f10f80c644447315af0bd,PR,57.57,credit_card,3.0,21.0,0
50a444b891ba3221c5b7c4b48a194ed4,2017-10-19 17:59:01,RN,health_beauty,ebd2d60905fb58271facef5596b620d3,SP,192.35,credit_card,5.0,15.0,0
0a2407e0197d11314604cf01105f648c,2017-10-19 18:06:14,MG,bed_bath_table,da8622b14eb17ae2831f4ac5b9dab84a,SP,201.65,credit_card,5.0,5.0,0
17aa9a5c5b88ebd15ca795d8058eccad,2017-10-19 18:40:36,GO,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,111.02,credit_card,5.0,19.0,0
a35238675f91b99761c23af5c842d5ef,2017-10-19 18:43:03,RJ,health_beauty,cc419e0650a3c5ba77189a1882b7556a,SP,105.38,credit_card,1.0,7.0,0
7f17ed9fe6d0823eee3396f86c6dea63,2017-10-19 19:32:03,BA,telephony,ef506c96320abeedfb894c34db06f478,SP,46.78,credit_card,3.0,26.0,0
c8561f97a8ae2c73be7dc1a013203192,2017-10-19 19:45:40,RO,furniture_decor,1025f0e2d44d7041d6cf58b6550e0bfa,SP,361.2,credit_card,5.0,15.0,0
7fda376286b806cee8955685bf02fc4f,2017-10-19 20:22:06,SP,perfumery,3c7c4a49ec3c6550809089c6a2ca9370,SP,25.84,credit_card,4.0,5.0,0
c82958fd016561c41f9d59212740ba47,2017-10-19 20:47:24,MA,perfumery,cc419e0650a3c5ba77189a1882b7556a,SP,78.19,boleto,5.0,14.0,0
ee9a7a0f0c0446da13006eebdfa5e0b1,2017-10-19 21:14:19,SP,telephony,ef506c96320abeedfb894c34db06f478,SP,37.77,credit_card,4.0,14.0,0
6b9a9e40ac9cdf69e9d4c2643e7d9e21,2017-10-19 21:28:16,MA,bed_bath_table,37be5a7c751166fbc5f8ccba4119e043,SP,252.97,credit_card,5.0,11.0,0
e7a65544a6dae490049ce2d3ce4af13d,2017-10-19 22:30:36,DF,consoles_games,e8b3a3a38279a82f0e5d006d5e5b7d2c,PR,66.79,credit_card,5.0,11.0,0
85b65cf0a36d51265b279d78117ea65e,2017-10-19 22:35:48,SC,watches_gifts,7e93a43ef30c4f03f38b393420bc753a,SP,669.3,credit_card,1.0,31.0,1
0ba4b12916fc52234012c61ed7ebce94,2017-10-19 23:03:56,SP,bed_bath_table,1835b56ce799e6a4dc4eddc053f04066,SP,135.51,credit_card,4.0,6.0,0
398906d8d8773226777eeb90031d7f90,2017-10-19 23:16:28,SP,construction_tools_safety,4a3ccda38b2129705f3fb522db62ca31,SP,212.8,credit_card,5.0,4.0,0
fcba992b4475ba26d07f17a27a23096a,2017-10-20 01:40:52,CE,furniture_decor,5a8e7d5003a1f221f9e1d6e411de7c23,SP,139.28,credit_card,5.0,17.0,0
